"location","user","time","lat","long"
"81270ed0748d11dea7f9003048c10834",625,2009-07-19 18:56:37,37.543488,-122.309197
"6e0cede63d0211deb226003048c0801e",3644,2009-05-10 02:37:00,33.653778,-117.742004
"6aa358ba9fc811de82ca003048c0801e",60,2009-09-13 01:10:29,50.161418,6.029005
"6aa358ba9fc811de82ca003048c0801e",60,2009-09-12 22:12:55,50.161418,6.029005
"6aa358ba9fc811de82ca003048c0801e",60,2009-09-12 19:33:39,50.161418,6.029005
"6aa358ba9fc811de82ca003048c0801e",60,2009-09-12 19:17:38,50.161418,6.029005
"0b7595321293b4514fe1dc1d0cc88068",15206,2010-02-27 13:27:39,41.550461,2.449363
"f3d2b080ac9011ddacde003048c0801e",2613,2008-11-07 06:57:25,35.005453,-78.815736
"f3d2b080ac9011ddacde003048c0801e",31839,2009-01-17 16:22:06,35.005453,-78.815736
"772aaf601cd2a0ae1720b3867956809e",3596,2010-03-28 20:13:59,47.661866,-122.341023
"772aaf601cd2a0ae1720b3867956809e",3596,2010-03-28 20:12:34,47.661866,-122.341023
"772aaf601cd2a0ae1720b3867956809e",3596,2010-03-28 20:11:07,47.661866,-122.341023
"d7869668978011de96d1003048c0801e",10961,2009-09-02 06:25:53,35.72762,139.564308
"d7869668978011de96d1003048c0801e",10961,2009-09-02 06:24:11,35.72762,139.564308
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 19:54:21,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 19:53:19,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 16:59:15,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 16:52:00,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 16:52:00,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 16:50:56,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 15:00:20,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 14:21:28,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 14:17:24,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 14:17:24,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 13:12:47,43.394527,-70.850893
"ed7f8242a22411dd99281bc77033e824",20848,2009-06-20 12:59:04,43.394527,-70.850893
"84a16d58dc1711dd8f31003048c10834",14460,2009-01-06 18:29:11,44.493245,-80.317376
"ffa00c95a86f2c10ba8d61e751a8c42f",646,2010-01-11 15:08:47,52.347118,4.774434
"3ff9f2e89c9611dea23f003048c10834",8918,2009-09-08 17:42:08,53.581951,6.683782
"f32496ba38ff89e589f74aae51b52373",333,2010-04-14 16:15:21,40.690542,-74.17701
"f99068c2eb8261daca465077f1b7f46e",6596,2010-08-12 07:54:39,41.902909,12.50221
"f99068c2eb8261daca465077f1b7f46e",6596,2010-08-11 21:06:29,41.902909,12.50221
"f99068c2eb8261daca465077f1b7f46e",6596,2010-08-11 21:03:49,41.902909,12.50221
"f99068c2eb8261daca465077f1b7f46e",6596,2010-08-11 21:00:47,41.902909,12.50221
"9f34863aaa5911debfe0003048c0801e",10982,2009-09-26 10:12:09,43.386339,141.470437
"1bcb93f6f7b211dd93bd003048c10834",33472,2009-02-25 03:25:03,40.445149,-80.112342
"1bcb93f6f7b211dd93bd003048c10834",33472,2009-02-16 00:24:36,40.445149,-80.112342
"1bcb93f6f7b211dd93bd003048c10834",33472,2009-02-10 21:34:17,40.445149,-80.112342
"f6b2524e40e511deb5f2003048c0801e",15133,2009-05-15 01:19:00,-35.021286,138.800383
"3637f1c27ade11dda71c0030487eb504",50933,2008-09-12 00:57:25,42.8526,-86.12225
"5e9f439f667df6a0975fe1e7d48966d9",7556,2010-04-03 09:41:15,52.950883,6.747955
"5e9f439f667df6a0975fe1e7d48966d9",7556,2010-04-03 08:35:01,52.950883,6.747955
"239eefcef1174827d47e0040bb5e56b2",11509,2009-11-14 03:27:03,25.04049,121.549924
"239eefcef1174827d47e0040bb5e56b2",11509,2009-11-14 03:26:05,25.04049,121.549924
"dede29b6628411de93ca003048c10834",922,2009-06-26 20:09:28,33.809802,-118.071957
"ace48e6e55f511deb0e2003048c0801e",14944,2009-06-10 20:34:12,53.401214,-2.969689
"b2bac864959a11deb7e5003048c0801e",2044,2009-08-30 20:24:12,30.701901,-94.953372
"125a5a6494b111ddbf74003048c10834",4622,2008-10-07 21:46:53,33.216286,-97.126694
"2b7e57b08eee11dea953003048c10834",15416,2009-08-22 08:35:15,35.554601,139.655876
"3726098ea06d11ddaa2f003048c0801e",5618,2008-10-22 20:12:15,52.528198,13.416733
"1de6f8fe307b11de8f5c003048c10834",38245,2009-04-24 03:53:40,22.281775,114.162058
"f4b60342d03211ddba56003048c0801e",13589,2009-09-07 18:39:36,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-07-11 20:06:22,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-07-02 09:07:53,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-19 11:34:05,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-17 15:05:20,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-17 15:04:11,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-17 15:02:49,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-17 15:01:02,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-05 14:33:02,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-01 10:18:16,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-06-01 10:17:18,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-04-10 23:00:54,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-08 22:10:30,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-07 14:10:54,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-05 10:19:21,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-05 05:18:00,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-03 20:48:04,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-03 14:38:08,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2009-02-03 11:28:33,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2008-12-30 13:53:37,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2008-12-27 11:49:28,55.787979,38.443253
"f4b60342d03211ddba56003048c0801e",13589,2008-12-22 15:15:22,55.787979,38.443253
"681d8447d1617a0a013782356d456312",852,2010-10-17 10:50:03,35.80727,140.152857
"681d8447d1617a0a013782356d456312",852,2010-10-17 10:49:05,35.80727,140.152857
"681d8447d1617a0a013782356d456312",852,2010-07-11 09:30:25,35.80727,140.152857
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-07-04 19:49:10,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-07-04 19:46:26,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-07-04 19:07:49,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-07-04 18:13:54,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-07-04 03:11:37,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-07-04 03:10:32,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-05-23 22:50:11,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-05-22 02:22:26,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-05-22 01:32:50,40.360224,-79.439682
"abb5eee0d59a2c518f7ba13a38b409c03e69c996",325,2008-05-21 01:41:40,40.360224,-79.439682
"2ce57dfea57811de8b92003048c0801e",1976,2009-09-20 00:59:32,39.72335,-82.584468
"b9a78f429a3fb45fedc853811f70107c",6836,2009-10-11 01:51:04,38.9382,-94.376899
"c6e9c95e8ad511de9c36003048c10834",17664,2009-08-17 03:29:24,32.586437,-116.685493
"c6e9c95e8ad511de9c36003048c10834",17664,2009-08-17 03:29:23,32.586437,-116.685493
"e9d3dd023cd67ba87d2f09bfda733aa9",1099,2009-10-10 23:13:14,38.505729,-122.468719
"7c7ad65588a6b6b4074ad611b077b7e6",2819,2010-08-17 11:33:00,35.156041,136.979402
"7c7ad65588a6b6b4074ad611b077b7e6",2819,2010-08-16 22:22:10,35.156041,136.979402
"995799ca7ec411dea92b003048c0801e",10909,2009-08-01 18:56:21,37.773436,-121.973228
"e59f47f2aa3811deba78003048c10834",959,2009-09-27 03:38:15,38.354321,-121.982332
"e59f47f2aa3811deba78003048c10834",959,2009-09-27 01:09:49,38.354321,-121.982332
"e59f47f2aa3811deba78003048c10834",959,2009-09-26 02:07:01,38.354321,-121.982332
"8c9f57ea85dc11dd9ee9003048c0801e",39422,2008-09-19 00:50:18,45.568388,-122.63066
"522808c6b02b11de8a53003048c10834",32122,2009-10-03 14:45:23,44.117702,9.871722
"40137b1596dcfd4b3eab79c068baca09",34514,2009-10-11 17:55:35,40.765914,-111.890974
"88f09b36391911de8c92003048c10834",10342,2009-05-05 03:08:42,37.737747,138.880877
"909176adffa484927575f36a0b4e0fae",3256,2009-11-04 02:04:48,36.126199,-115.16527
"6fd06494772e11de9c26003048c10834",15313,2009-07-23 03:16:30,33.236318,131.605875
"1a55c30c0b6211de9dee003048c0801e",2322,2009-03-07 22:51:24,42.024281,-71.125061
"2e6359e6f44795d7a33743596e440575",2130,2009-12-08 20:09:42,37.759201,-122.172178
"4fb06706024c11deb841003048c10834",2806,2009-02-24 09:34:38,35.656815,139.796509
"4fb06706024c11deb841003048c10834",2806,2009-02-24 09:33:08,35.656815,139.796509
"4fb06706024c11deb841003048c10834",2806,2009-02-24 09:24:19,35.656815,139.796509
"f532eda229f711de9c07003048c0801e",1722,2009-04-15 21:01:01,40.054328,-75.154939
"a80a595e011911deaed2003048c10834",35046,2009-06-03 05:14:13,33.884848,-118.026731
"bc2bfa9901748697e0f105b1a4d984c2",2943,2010-03-30 20:58:11,32.78001,-79.929482
"150a0e54b48111dd88d2003048c10834",32693,2008-11-17 09:24:13,52.065968,4.771886
"150a0e54b48111dd88d2003048c10834",32693,2008-11-17 09:24:13,52.065968,4.771886
"ed9d913686c311deac1e003048c0801e",2206,2009-08-11 23:11:33,34.761094,-84.935195
"ed9d913686c311deac1e003048c0801e",13834,2009-08-11 23:15:10,34.761094,-84.935195
"792c7f580dddaba73a7c06e8e9e94473a15cb4f4",11491,2008-06-25 20:44:28,30.270051,-97.751082
"792c7f580dddaba73a7c06e8e9e94473a15cb4f4",11491,2008-06-25 20:44:04,30.270051,-97.751082
"dab5714c605d11dea30e003048c10834",28550,2009-06-24 03:27:13,40.775333,-73.98217
"dab5714c605d11dea30e003048c10834",28550,2009-06-24 03:26:51,40.775333,-73.98217
"dab5714c605d11dea30e003048c10834",28550,2009-06-24 02:45:11,40.775333,-73.98217
"dab5714c605d11dea30e003048c10834",28550,2009-06-24 02:27:30,40.775333,-73.98217
"dab5714c605d11dea30e003048c10834",28550,2009-06-24 02:25:25,40.775333,-73.98217
"e832534625d4fc46d5753a09bc95ff24",3059,2010-01-23 11:15:46,-6.468699,107.046428
"b2a348370e77799be0a0501a0b817a8e",8165,2009-10-10 22:46:17,-33.899004,151.174376
"b2a348370e77799be0a0501a0b817a8e",8165,2009-10-10 22:44:16,-33.899004,151.174376
"93d7800f33e7339ba05610d548567101",15822,2010-05-13 12:45:49,35.169193,136.916411
"9c82788c86c611dd8613003048c0801e",6826,2008-09-20 04:47:03,45.524297,-122.702986
"21c009fc1063e80d5b3f121bc002867d0153e4d7",2163,2008-11-14 14:39:25,29.785372,-95.396302
"21c009fc1063e80d5b3f121bc002867d0153e4d7",2163,2008-11-14 14:28:02,29.785372,-95.396302
"21c009fc1063e80d5b3f121bc002867d0153e4d7",2163,2008-10-21 13:46:38,29.785372,-95.396302
"21c009fc1063e80d5b3f121bc002867d0153e4d7",2163,2008-10-21 13:35:48,29.785372,-95.396302
"21c009fc1063e80d5b3f121bc002867d0153e4d7",2163,2008-08-29 15:07:02,29.785372,-95.396302
"21c009fc1063e80d5b3f121bc002867d0153e4d7",2163,2008-08-29 13:05:46,29.785372,-95.396302
"357e63fea559eb2eb73ca38f0b2d482b",38118,2010-03-28 05:10:37,39.914375,119.621902
"357e63fea559eb2eb73ca38f0b2d482b",38118,2010-03-28 05:09:29,39.914375,119.621902
"9b7ed9dc91bd11dea953003048c10834",21858,2009-12-19 02:55:15,35.452002,139.642567
"9b7ed9dc91bd11dea953003048c10834",21858,2009-10-24 01:29:03,35.452002,139.642567
"9b7ed9dc91bd11dea953003048c10834",21858,2009-09-27 18:31:08,35.452002,139.642567
"9b7ed9dc91bd11dea953003048c10834",21858,2009-09-27 18:26:06,35.452002,139.642567
"9b7ed9dc91bd11dea953003048c10834",21858,2009-09-09 15:22:28,35.452002,139.642567
"e16d177b9887dae1e07d1e0117b87d10",7641,2009-10-18 17:13:57,32.813229,-96.753538
"c23ceba61d4e11deb3ec003048c10834",6833,2009-03-30 18:18:17,38.959136,-95.278923
"abb4ae6ab0511dea676003048c0801e",17664,2009-09-27 01:28:22,32.478592,-117.034599
"abb4ae6ab0511dea676003048c0801e",17664,2009-09-27 01:28:21,32.478592,-117.034599
"375c1c2e008ec9b36e2dd680eb8d7232",226,2010-09-10 05:10:52,34.390362,-110.552138
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-07-22 04:59:28,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-07-06 00:07:00,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-05-30 05:37:15,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-03-22 04:17:34,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-03-09 02:28:27,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-03-08 04:48:51,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-03-01 09:45:47,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-02-28 06:52:25,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-02-16 23:10:16,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-02-16 00:55:45,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-02-15 07:19:27,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-02-15 04:03:47,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2009-02-15 03:59:28,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-12-07 22:08:03,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-12-07 00:37:03,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-27 21:23:29,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-24 07:26:55,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-23 01:32:03,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-23 01:27:23,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-23 01:20:38,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-16 02:01:39,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-12 07:57:54,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-03 08:24:38,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-03 03:27:03,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-02 20:22:09,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-11-02 20:18:49,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-09-28 23:10:26,34.09593,-118.353592
"f8dec6ec89ac11dd8176003048c0801e",9155,2008-09-28 20:53:33,34.09593,-118.353592
"7d06a81ca31611debd82003048c10834",2130,2009-09-17 00:13:05,25.732959,-80.367151
"2de05c92289a781a2d0f72b4c76f20d4",18374,2010-05-08 22:52:00,35.28765,139.666855
"2de05c92289a781a2d0f72b4c76f20d4",18374,2010-05-06 07:05:48,35.28765,139.666855
"2de05c92289a781a2d0f72b4c76f20d4",18374,2010-03-16 04:06:48,35.28765,139.666855
"3949071ae0c911ddb0f4003048c10834",21585,2009-09-07 07:16:22,41.066497,-111.986731
"3949071ae0c911ddb0f4003048c10834",21585,2009-01-12 17:51:24,41.066497,-111.986731
"8c525e76bdd711ddb4a2003048c10834",9663,2008-11-29 06:35:36,-32.896328,151.703903
"8c525e76bdd711ddb4a2003048c10834",9663,2008-11-29 06:35:36,-32.896328,151.703903
"faa1c57a634e11de8608003048c0801e",42201,2009-06-27 20:17:08,45.516463,-122.680783
"4c89f614fee611dd8edc003048c10834",7727,2009-02-20 01:34:57,47.680128,-122.320726
"cad61d5c3a5913a7f3290c9776ea7b86",10410,2009-11-11 08:19:05,35.679637,139.733834
"d79621da053811de96e2003048c0801e",3294,2009-02-28 02:40:56,37.711523,-122.163787
"4709d372341e11debefb003048c10834",661,2009-04-29 10:01:58,41.389048,2.131134
"4709d372341e11debefb003048c10834",661,2009-04-29 08:19:27,41.389048,2.131134
"4709d372341e11debefb003048c10834",661,2009-04-29 08:07:50,41.389048,2.131134
"4709d372341e11debefb003048c10834",661,2009-04-28 18:59:11,41.389048,2.131134
"795b00e2f6a411dd9b1e003048c10834",676,2009-04-13 14:23:17,35.701004,139.745682
"795b00e2f6a411dd9b1e003048c10834",676,2009-02-09 13:24:19,35.701004,139.745682
"795b00e2f6a411dd9b1e003048c10834",11016,2009-04-13 14:25:18,35.701004,139.745682
"72c5ebe66d8411dea42e003048c10834",14488,2009-09-03 20:56:26,32.9064,-117.171788
"89946899ca0fd13baa3e18a2b8a384ba",2812,2010-10-11 02:13:09,32.912227,131.017189
"545aebb68e9111dd848e0030487eb504",2195,2008-09-30 02:47:47,28.587462,-81.128284
"1ed171ba028911debf44003048c10834",2278,2009-02-24 16:38:48,34.061409,-118.352407
"1ed171ba028911debf44003048c10834",2278,2009-02-24 16:38:03,34.061409,-118.352407
"f02b1f549a6fac8d2a49190da4536759",2833,2010-03-22 11:31:10,41.224035,1.729931
"53dd7d7ea13411dd8fb1003048c0801e",13543,2009-02-13 18:49:48,18.378036,-66.064329
"53dd7d7ea13411dd8fb1003048c0801e",13543,2009-02-13 14:46:26,18.378036,-66.064329
"53dd7d7ea13411dd8fb1003048c0801e",18340,2008-11-05 21:41:03,18.378036,-66.064329
"53dd7d7ea13411dd8fb1003048c0801e",28823,2008-10-23 19:57:06,18.378036,-66.064329
"1f2c3ceaea034ec3c373dc3d16c60515",44470,2009-11-11 14:27:11,51.527887,-0.052349
"f0fb18b04bd5337132e3b7ba22858275aa3fb772",6240,2008-05-12 22:17:10,47.664448,-122.340631
"f0fb18b04bd5337132e3b7ba22858275aa3fb772",6240,2008-05-12 22:14:20,47.664448,-122.340631
"88bbf9c425e811de8447003048c0801e",17075,2009-07-21 17:34:17,38.324874,-85.5661
"88bbf9c425e811de8447003048c0801e",17075,2009-04-10 16:59:12,38.324874,-85.5661
"8a9411b3a6e2a36e4932dfcbb2961e0d",7534,2010-01-10 00:11:33,41.658209,-93.717992
"f8d27fdbd19ee804168a7da4d5866d23",1859,2010-04-21 18:54:21,38.855381,-76.959938
"f8d27fdbd19ee804168a7da4d5866d23",1859,2010-01-25 10:44:10,38.855381,-76.959938
"89e766f14ddbf160156ac11d3e8f7b78",635,2009-10-18 22:45:12,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",635,2009-10-14 02:11:45,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-17 23:36:58,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-10 07:37:48,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-08 23:45:10,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-04 03:12:59,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-03 05:47:38,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-02 03:18:37,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-12-01 07:05:44,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-30 22:56:35,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-29 04:48:55,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-26 07:00:34,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-20 08:24:13,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-18 09:32:10,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-17 04:30:18,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-16 06:04:51,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-12 09:28:39,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-11 05:44:56,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-11-10 04:01:36,33.306787,-111.989916
"89e766f14ddbf160156ac11d3e8f7b78",659,2009-10-26 00:03:55,33.306787,-111.989916
"16ff403a42d411de92e5003048c0801e",28605,2009-05-17 12:17:13,47.597111,9.536283
"7205752a67eddcb22b67b316665f0b00",2037,2009-10-24 00:35:56,37.76861,-122.435739
"7205752a67eddcb22b67b316665f0b00",2037,2009-10-24 00:34:26,37.76861,-122.435739
"fed1deec385511de9ec7003048c10834",26002,2009-06-15 10:28:08,25.0582,121.523094
"fed1deec385511de9ec7003048c10834",26002,2009-06-15 10:05:14,25.0582,121.523094
"fed1deec385511de9ec7003048c10834",26002,2009-06-15 05:09:36,25.0582,121.523094
"ed16a3c8f1ff11dd87a8003048c0801e",679,2009-02-03 15:36:53,29.436675,-98.492754
"42cf3c38783a11de8a76003048c0801e",10788,2009-07-28 11:16:28,35.679416,139.768101
"42cf3c38783a11de8a76003048c0801e",10788,2009-07-24 11:11:05,35.679416,139.768101
"4c859e77b4f5eae3caa2a9a517bf8593",15221,2009-10-13 21:13:31,41.349949,2.087298
"d0dbbacf94ae00059f498865cccb1aa1",12594,2010-08-29 02:01:52,25.137486,121.47747
"a236156e48bc11deb369003048c0801e",5694,2009-05-25 00:43:08,42.045217,-72.635618
"a3d68ecaf139cd71e084bd31bb163a172bc2e1e9",679,2009-11-02 19:30:57,29.463681,-98.482324
"d9f69ee0e6d511dda741003048c0801e",51836,2009-01-23 16:31:51,51.51266,-0.13014
"d9f69ee0e6d511dda741003048c0801e",51836,2009-01-20 10:39:55,51.51266,-0.13014
"63eb28866f5811de9a39003048c0801e",11260,2009-08-31 10:41:43,35.67863,139.709176
"63eb28866f5811de9a39003048c0801e",11260,2009-08-31 05:10:43,35.67863,139.709176
"63eb28866f5811de9a39003048c0801e",11260,2009-08-31 04:41:40,35.67863,139.709176
"63eb28866f5811de9a39003048c0801e",11260,2009-07-13 03:53:50,35.67863,139.709176
"2c5055bc8d8211dd81b70030487eb504",13429,2008-09-28 18:23:31,39.774391,-86.110184
"cfff4530a91ac6d2c074127012b41558",23990,2009-10-09 14:50:11,33.519229,-86.810741
"59e2e3dd7bb036fb86712d1d722e54ae",2844,2009-11-19 07:12:29,36.0418,138.104954
"59e2e3dd7bb036fb86712d1d722e54ae",2844,2009-11-19 05:05:07,36.0418,138.104954
"8665d052044e11de9fcf003048c0801e",1798,2009-02-26 22:43:49,42.040833,-87.886667
"8665d052044e11de9fcf003048c0801e",14757,2009-05-16 12:48:35,42.040833,-87.886667
"ae2b3326ade411de9d5b003048c10834",14294,2009-09-30 17:15:15,51.508508,-0.180525
"4abe7abc8c2611deb799003048c0801e",18841,2009-08-18 19:38:15,41.531521,-72.891911
"d5936a7ca22411dd9645a324e62593dd",5337,2009-05-08 12:51:53,52.074167,4.881944
"d5936a7ca22411dd9645a324e62593dd",41593,2008-11-22 20:12:56,52.074167,4.881944
"89cb1a96aaed11ddba2e003048c0801e",18893,2008-11-05 04:55:35,47.718277,-122.28981
"63f905529f6d11dd9b81003048c0801e",23467,2008-10-21 13:42:05,41.89165,-87.625331
"6bddc16e150511de845e003048c10834",15428,2009-09-05 05:41:35,35.688737,139.698422
